id,origen,destino,fecha
1,Bogotá D.C - Colombia,Valencia - España,2023-01-26
2,Bogotá D.C - Colombia,Rio de janeiro - Brazil,2025-01-05
3,Ottawa - Canada,Bogotá D.C - Colombia,2025-03-14
4,Roma - Italia, Paris - Francia,2026-06-04
5,Bogotá D.C - Colombia,Milán - Italia,2025-05-15
6,Barranquilla - Colombia, Brasilia - Brazil,2025-06-10
7,Santiago - Chile, Cali - Colombia,2025-02-26
8,Bogotá D.C - Colombia, Cartagena - Colombia,2025-03-03
9,Nueva York - USA,Ottawa - Canada,2025-04-28
10,Monterrey - Mexico, Ciudad de Mexico - Mexico,2025-01-26